mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain,offset
89-219-0059_39-121916-0027,train-clean-100/89/219/89-219-0059.flac,0.6639406797316912,train-clean-100/39/121916/39-121916-0027.flac,0.645503286229887,tr/20ha010a_1.7667_01zo031e_-1.7667.wav,2.431087240046024,1.409581237399228
1235-135884-0003_1502-122619-0028,train-clean-100/1235/135884/1235-135884-0003.flac,0.6476213311616095,train-clean-100/1502/122619/1502-122619-0028.flac,0.7530995052120885,tr/20ro0109_1.0582_027o0317_-1.0582.wav,1.3659596392274351,1.4763105744493237
6081-41998-0021_7302-86814-0043,train-clean-100/6081/41998/6081-41998-0021.flac,0.8649710406160805,train-clean-100/7302/86814/7302-86814-0043.flac,0.5423656089820929,tr/20lo010l_2.1291_205o0103_-2.1291.wav,2.7028377226289453,1.0222647645810636
7794-295955-0028_3857-180923-0016,train-clean-100/7794/295955/7794-295955-0028.flac,0.5410926331908892,train-clean-100/3857/180923/3857-180923-0016.flac,0.7212765219490832,tr/016o0307_1.9335_02co0318_-1.9335.wav,2.75073622551724,1.2037181337980718
6476-96661-0025_2518-154825-0052,train-clean-100/6476/96661/6476-96661-0025.flac,0.2848614157921756,train-clean-100/2518/154825/2518-154825-0052.flac,1.1640054056796802,tr/20mo0109_1.1076_025o0316_-1.1076.wav,0.6032673138542874,1.2190206973025952
2416-152137-0027_5652-19215-0001,train-clean-100/2416/152137/2416-152137-0027.flac,0.5097428575541971,train-clean-100/5652/19215/5652-19215-0001.flac,1.0719327932059606,tr/027c0212_1.362_01ro030s_-1.362.wav,3.1896626980569076,1.0520796149760443
5022-29405-0007_5808-48608-0037,train-clean-100/5022/29405/5022-29405-0007.flac,0.6644558886440586,train-clean-100/5808/48608/5808-48608-0037.flac,0.4083863534818928,tr/20ia010z_0.59067_20uo010i_-0.59067.wav,1.07354700367753,1.024364578727816
2391-145015-0041_1926-143879-0025,train-clean-100/2391/145015/2391-145015-0041.flac,0.8928467053714979,train-clean-100/1926/143879/1926-143879-0025.flac,1.0249485982608904,tr/40ka0109_1.7274_20ko0109_-1.7274.wav,2.529134273394195,1.1948629895202587
5339-14133-0028_5789-57195-0003,train-clean-100/5339/14133/5339-14133-0028.flac,0.41268926462230027,train-clean-100/5789/57195/5789-57195-0003.flac,0.4659900028478935,tr/01ia0112_1.273_021o030h_-1.273.wav,2.85018158897108,1.3710112345203527
2391-145015-0080_1743-142913-0017,train-clean-100/2391/145015/2391-145015-0080.flac,0.4507586345690712,train-clean-100/1743/142913/1743-142913-0017.flac,0.5191097264747403,tr/018o0314_1.5762_01jo030q_-1.5762.wav,0.5288674215357991,1.207108145299084
311-124404-0036_7367-86737-0086,train-clean-100/311/124404/311-124404-0036.flac,0.6353826531084944,train-clean-100/7367/86737/7367-86737-0086.flac,0.5626617680283375,tr/403a010z_0.75232_01qo030a_-0.75232.wav,1.990240460025595,1.2455867456775018
3699-175950-0025_3168-173564-0026,train-clean-100/3699/175950/3699-175950-0025.flac,0.25138446119640867,train-clean-100/3168/173564/3168-173564-0026.flac,0.332738964023521,tr/023c0209_0.48982_01go0302_-0.48982.wav,0.7817679069570459,1.2183458355420873
7148-7763-0016_302-123516-0011,train-clean-100/7148/7763/7148-7763-0016.flac,0.6105549341583001,train-clean-100/302/123516/302-123516-0011.flac,0.35263463700346814,tr/026o030c_1.0667_40io0301_-1.0667.wav,2.0575442375956103,1.1518426124223702
8088-284756-0077_32-4137-0041,train-clean-100/8088/284756/8088-284756-0077.flac,0.5735546368072277,train-clean-100/32/4137/32-4137-0041.flac,0.45144957948428616,tr/40na010n_0.34129_20ro010b_-0.34129.wav,0.3371081047262892,1.3956245284653965
441-128982-0013_5688-15787-0001,train-clean-100/441/128982/441-128982-0013.flac,0.39466425832998614,train-clean-100/5688/15787/5688-15787-0001.flac,0.619361866565204,tr/015c0216_0.80874_40kc020e_-0.80874.wav,0.4980293224293402,1.4193516128317927
1926-147979-0042_6147-34605-0031,train-clean-100/1926/147979/1926-147979-0042.flac,0.4276891016338197,train-clean-100/6147/34605/6147-34605-0031.flac,0.9289652199377912,tr/20mo0108_2.3479_01ac020f_-2.3479.wav,2.0457086599003977,1.0737499424009749
2007-132570-0017_8088-284756-0114,train-clean-100/2007/132570/2007-132570-0017.flac,0.9095416755820765,train-clean-100/8088/284756/8088-284756-0114.flac,0.5510448800635069,tr/025c0201_2.3247_20ha010c_-2.3247.wav,2.4888272351967062,1.297832913368704
298-126791-0007_198-126831-0028,train-clean-100/298/126791/298-126791-0007.flac,0.8915865968251351,train-clean-100/198/126831/198-126831-0028.flac,2.048341991846428,tr/206o0105_1.3598_01va010a_-1.3598.wav,1.7360589430774878,1.0202172783158785
6454-120342-0012_6181-216552-0026,train-clean-100/6454/120342/6454-120342-0012.flac,0.37645971641953907,train-clean-100/6181/216552/6181-216552-0026.flac,0.4839406307893657,tr/404a010j_2.47_01cc021d_-2.47.wav,3.4917013568516544,1.4741689949261096
3664-178366-0027_2436-2481-0013,train-clean-100/3664/178366/3664-178366-0027.flac,0.31548628078723834,train-clean-100/2436/2481/2436-2481-0013.flac,1.8148591349168743,tr/01qo031e_0.50067_20rc0103_-0.50067.wav,3.0406053188713846,1.1777268925916873
8123-275216-0019_328-129766-0074,train-clean-100/8123/275216/8123-275216-0019.flac,0.6412847024637726,train-clean-100/328/129766/328-129766-0074.flac,0.7082241158171694,tr/20bo010c_1.037_208a010s_-1.037.wav,1.9581260804617162,1.488974956496741
150-126112-0023_1992-141719-0011,train-clean-100/150/126112/150-126112-0023.flac,1.0044491233087132,train-clean-100/1992/141719/1992-141719-0011.flac,0.5071268100706645,tr/40fo0315_0.84389_20ea0108_-0.84389.wav,3.363225947428861,1.3293491771470176
6181-216552-0065_1183-133256-0006,train-clean-100/6181/216552/6181-216552-0065.flac,0.6037318085701917,train-clean-100/1183/133256/1183-133256-0006.flac,1.0420222213606682,tr/20oa010m_1.8538_01bc0208_-1.8538.wav,4.27974080360131,1.27658327689003
87-121553-0102_4195-186237-0016,train-clean-100/87/121553/87-121553-0102.flac,0.407190415645073,train-clean-100/4195/186237/4195-186237-0016.flac,0.4554053574905335,tr/01ac0219_0.49637_20bo010c_-0.49637.wav,1.486108781449587,1.4115252169408112
7264-92316-0005_4137-11701-0018,train-clean-100/7264/92316/7264-92316-0005.flac,0.7149837611621341,train-clean-100/4137/11701/4137-11701-0018.flac,0.6505233660830257,tr/20go0101_1.7837_20eo0103_-1.7837.wav,1.155935403890826,1.3791290565108054
6454-120342-0006_8123-275216-0043,train-clean-100/6454/120342/6454-120342-0006.flac,0.7003936160329868,train-clean-100/8123/275216/8123-275216-0043.flac,0.8928788342209419,tr/20na0107_0.98353_01xo0308_-0.98353.wav,1.0533105180986486,1.3888186266822826
3168-173565-0029_5339-14134-0068,train-clean-100/3168/173565/3168-173565-0029.flac,0.8337129278404065,train-clean-100/5339/14134/5339-14134-0068.flac,0.7182920194885832,tr/20ko0109_1.8285_20ua010f_-1.8285.wav,1.2153508628208978,1.3763542084923654
3242-8112-0026_1034-121119-0026,train-clean-100/3242/8112/3242-8112-0026.flac,0.611962435763104,train-clean-100/1034/121119/1034-121119-0026.flac,1.3044093586228382,tr/407c020g_0.59735_021c0201_-0.59735.wav,2.9415724192554826,1.4533496172759661
2518-154825-0040_8425-287387-0008,train-clean-100/2518/154825/2518-154825-0040.flac,0.9178747695235867,train-clean-100/8425/287387/8425-287387-0008.flac,0.6510642167953443,tr/027c0203_0.69103_024o030v_-0.69103.wav,0.8041448049739002,1.128301647533647
1926-147979-0040_26-495-0012,train-clean-100/1926/147979/1926-147979-0040.flac,1.0875998830156535,train-clean-100/26/495/26-495-0012.flac,0.7093308582437365,tr/204o010p_1.241_40ic020q_-1.241.wav,3.3575124840212824,1.0456235113967156
5678-43303-0016_7067-76047-0014,train-clean-100/5678/43303/5678-43303-0016.flac,0.34588289131322225,train-clean-100/7067/76047/7067-76047-0014.flac,0.5538220239484878,tr/40kc0206_0.92569_40gc0216_-0.92569.wav,0.651157260529639,1.3350055692641387
7264-92310-0005_8238-283452-0039,train-clean-100/7264/92310/7264-92310-0005.flac,0.7384514839898307,train-clean-100/8238/283452/8238-283452-0039.flac,0.6085594337482425,tr/020a0110_0.22255_20no010a_-0.22255.wav,0.5017378334624708,1.0006035781837146
118-124588-0014_3112-9555-0077,train-clean-100/118/124588/118-124588-0014.flac,0.7425783837821937,train-clean-100/3112/9555/3112-9555-0077.flac,0.33055520031135927,tr/206o010c_2.4592_20ec0106_-2.4592.wav,1.1577415482660498,1.2412419223880802
7067-76047-0031_118-124588-0006,train-clean-100/7067/76047/7067-76047-0031.flac,0.8115953201804418,train-clean-100/118/124588/118-124588-0006.flac,0.5387074358997073,tr/01bo031a_0.47896_02bc0213_-0.47896.wav,2.4006314180029786,1.0911644002503746
1183-133256-0001_1263-138246-0022,train-clean-100/1183/133256/1183-133256-0001.flac,0.8264398681708881,train-clean-100/1263/138246/1263-138246-0022.flac,0.5711800471038663,tr/02eo030y_1.311_207a0114_-1.311.wav,1.2772144174475648,1.3758665822193952
909-131044-0025_460-172359-0092,train-clean-100/909/131044/909-131044-0025.flac,0.6794391862727854,train-clean-100/460/172359/460-172359-0092.flac,0.8620511956020548,tr/20go010g_0.80524_40ac0201_-0.80524.wav,1.9005027960461789,1.0896503320184416
587-41611-0019_1624-168623-0013,train-clean-100/587/41611/587-41611-0019.flac,0.48660773320032,train-clean-100/1624/168623/1624-168623-0013.flac,0.42479822499197445,tr/01lo030z_0.88894_405o030w_-0.88894.wav,2.1274440249434385,1.1475048506091483
5808-54425-0017_587-41619-0002,train-clean-100/5808/54425/5808-54425-0017.flac,0.2730149194340086,train-clean-100/587/41619/587-41619-0002.flac,0.890124131032512,tr/025c0201_2.4542_20ea0105_-2.4542.wav,1.7645598666961682,1.4059385613694995
8425-292520-0011_6078-54007-0038,train-clean-100/8425/292520/8425-292520-0011.flac,0.46719285964796287,train-clean-100/6078/54007/6078-54007-0038.flac,0.37480047448177745,tr/40ec021f_0.63039_20ao010b_-0.63039.wav,2.0332322051114295,1.1719954922627216
3242-8112-0007_6415-100596-0006,train-clean-100/3242/8112/3242-8112-0007.flac,0.3568915450758331,train-clean-100/6415/100596/6415-100596-0006.flac,0.7687052428357147,tr/20ro010b_0.078919_01za010k_-0.078919.wav,2.879930254506544,1.0505773465219936
831-130746-0008_211-122442-0061,train-clean-100/831/130746/831-130746-0008.flac,0.35232338271956887,train-clean-100/211/122442/211-122442-0061.flac,0.6087579124248178,tr/01lo0319_0.62471_407c021d_-0.62471.wav,2.487883807372495,1.4165782542665077
5867-48852-0104_1743-142914-0014,train-clean-100/5867/48852/5867-48852-0104.flac,0.5069692137882343,train-clean-100/1743/142914/1743-142914-0014.flac,0.42736789679623616,tr/20lo010i_0.60873_20ho0107_-0.60873.wav,1.4637384369660102,1.0546747186033154
412-126975-0000_5652-39938-0005,train-clean-100/412/126975/412-126975-0000.flac,0.40543237088249506,train-clean-100/5652/39938/5652-39938-0005.flac,0.6500742479312088,tr/40fo030w_0.43884_01fo030o_-0.43884.wav,1.9167927521589363,1.003365837188923
2289-152257-0026_4481-17498-0022,train-clean-100/2289/152257/2289-152257-0026.flac,0.9915915223237337,train-clean-100/4481/17498/4481-17498-0022.flac,0.561619520970224,tr/40go0303_1.574_01rc0217_-1.574.wav,1.5181608290505346,1.304581100206016
2416-152137-0030_3486-166446-0009,train-clean-100/2416/152137/2416-152137-0030.flac,0.9098383313246011,train-clean-100/3486/166446/3486-166446-0009.flac,0.2840677196895747,tr/20tc010p_0.33109_011o030h_-0.33109.wav,4.297461519477858,1.0404165081913987
3374-298026-0033_4340-15220-0040,train-clean-100/3374/298026/3374-298026-0033.flac,0.7108110141809536,train-clean-100/4340/15220/4340-15220-0040.flac,0.5867624212067806,tr/20ko010e_1.1988_02bc020n_-1.1988.wav,0.5939853205145068,1.4693157113048654
3259-158083-0009_6147-34605-0010,train-clean-100/3259/158083/3259-158083-0009.flac,1.0986310289886028,train-clean-100/6147/34605/6147-34605-0010.flac,0.8036739398601768,tr/01io030q_1.5412_026o030q_-1.5412.wav,0.9358185514742798,1.2436906102538297
6181-216552-0077_7264-92314-0019,train-clean-100/6181/216552/6181-216552-0077.flac,0.8754909624933351,train-clean-100/7264/92314/7264-92314-0019.flac,0.5761454136979497,tr/20qo0101_1.8085_026o030f_-1.8085.wav,2.9761982332605914,1.2815994487196505
8797-294123-0096_2159-179156-0026,train-clean-100/8797/294123/8797-294123-0096.flac,0.4427971075667592,train-clean-100/2159/179156/2159-179156-0026.flac,0.6549482293139581,tr/01nc0202_0.64673_20ho010l_-0.64673.wav,1.4618256032033314,1.0421305975960393
289-121665-0006_3374-298026-0032,train-clean-100/289/121665/289-121665-0006.flac,0.8512396736701463,train-clean-100/3374/298026/3374-298026-0032.flac,0.47628101881324153,tr/40fo031a_1.9434_20io0105_-1.9434.wav,0.8839095841281187,1.0320094238588764
4788-94904-0033_163-122947-0018,train-clean-100/4788/94904/4788-94904-0033.flac,0.67952895357227,train-clean-100/163/122947/163-122947-0018.flac,1.061516644582732,tr/20ac010c_0.56218_20ea010m_-0.56218.wav,2.2819721803527013,1.3419324034983908
1363-135842-0003_405-130894-0044,train-clean-100/1363/135842/1363-135842-0003.flac,0.45328050699340533,train-clean-100/405/130894/405-130894-0044.flac,0.362790611430008,tr/011o030h_0.70415_01eo031b_-0.70415.wav,0.3644349567658723,1.4492697855063543
2817-142371-0033_911-130578-0005,train-clean-100/2817/142371/2817-142371-0033.flac,0.7437447981016482,train-clean-100/911/130578/911-130578-0005.flac,1.3253746544514033,tr/20ca010c_1.0438_20bo010p_-1.0438.wav,2.4084026840659343,1.1810680832508282
2391-145015-0054_730-360-0044,train-clean-100/2391/145015/2391-145015-0054.flac,1.0780532449097175,train-clean-100/730/360/730-360-0044.flac,0.24106264295647956,tr/40do030x_0.13408_01xc020g_-0.13408.wav,1.889700524444799,1.2409307525454514
1992-141719-0007_1183-133256-0021,train-clean-100/1992/141719/1992-141719-0007.flac,0.41462561449033186,train-clean-100/1183/133256/1183-133256-0021.flac,0.4124508506300737,tr/01wo031d_1.2368_40da010w_-1.2368.wav,2.455854416597309,1.1591412602425333
8468-286673-0001_669-129074-0013,train-clean-100/8468/286673/8468-286673-0001.flac,0.3878792243714672,train-clean-100/669/129074/669-129074-0013.flac,0.37475273229295036,tr/20jc010n_1.4735_20uo010k_-1.4735.wav,4.677685722856979,1.1710922299699076
3240-131232-0010_125-121124-0003,train-clean-100/3240/131232/3240-131232-0010.flac,0.406126560898339,train-clean-100/125/121124/125-121124-0003.flac,1.1870534373730912,tr/206a010r_2.1343_40lo030x_-2.1343.wav,2.315214617919854,1.0408294929047899
7226-86965-0020_4018-107338-0022,train-clean-100/7226/86965/7226-86965-0020.flac,0.5347353180491579,train-clean-100/4018/107338/4018-107338-0022.flac,0.4220419624351563,tr/40ao0313_1.451_01qo031g_-1.451.wav,2.265102153559717,1.173755645903792
3807-4955-0013_1743-142913-0021,train-clean-100/3807/4955/3807-4955-0013.flac,0.6427849524738507,train-clean-100/1743/142913/1743-142913-0021.flac,0.7912604173878637,tr/20lo010k_0.3723_205a010j_-0.3723.wav,1.8588508450540544,1.0825978255332953
4018-103416-0013_2391-145015-0035,train-clean-100/4018/103416/4018-103416-0013.flac,0.29387413152906616,train-clean-100/2391/145015/2391-145015-0035.flac,0.7492087465637025,tr/20lo010l_2.3596_20ma010d_-2.3596.wav,4.168836131072552,1.2693400659853387
8468-286673-0000_1447-130550-0007,train-clean-100/8468/286673/8468-286673-0000.flac,0.38197192526990903,train-clean-100/1447/130550/1447-130550-0007.flac,2.221155156836258,tr/40lo030d_1.202_20no010j_-1.202.wav,1.3774360436742257,1.2050548582460732
887-123289-0038_625-132112-0037,train-clean-100/887/123289/887-123289-0038.flac,0.40372631014623506,train-clean-100/625/132112/625-132112-0037.flac,0.6108759083169806,tr/01uo030u_1.8377_20ao010e_-1.8377.wav,3.5607602596438257,1.3390803568045597
201-127786-0003_6385-34669-0000,train-clean-100/201/127786/201-127786-0003.flac,0.8794476341455439,train-clean-100/6385/34669/6385-34669-0000.flac,0.7416148808211468,tr/01lo0311_0.57706_025o031c_-0.57706.wav,1.3613382637923939,1.0732955959196118
311-124404-0051_4859-22176-0013,train-clean-100/311/124404/311-124404-0051.flac,1.2056682109324819,train-clean-100/4859/22176/4859-22176-0013.flac,0.4178488536936381,tr/20pa0114_1.8811_40lo030l_-1.8811.wav,0.9385704985841747,1.3124607016619616
8629-261140-0046_5678-43301-0003,train-clean-100/8629/261140/8629-261140-0046.flac,0.551000185542493,train-clean-100/5678/43301/5678-43301-0003.flac,0.4064221972865714,tr/40go0301_0.99048_01zo0304_-0.99048.wav,2.020364271940234,1.1979823107560452
2391-145015-0108_3983-5331-0014,train-clean-100/2391/145015/2391-145015-0108.flac,0.40280258438802363,train-clean-100/3983/5331/3983-5331-0014.flac,0.3990533374400376,tr/01zo031e_0.014551_019o030w_-0.014551.wav,1.0252486471763222,1.4180776873216865
4088-158077-0024_2764-36616-0027,train-clean-100/4088/158077/4088-158077-0024.flac,0.5996959807777823,train-clean-100/2764/36616/2764-36616-0027.flac,0.7637273103031621,tr/025o030z_0.70481_204a0103_-0.70481.wav,0.7673785114473004,1.3803151072466937
163-122947-0052_3983-5371-0000,train-clean-100/163/122947/163-122947-0052.flac,1.0086979934500109,train-clean-100/3983/5371/3983-5371-0000.flac,1.0074375869180676,tr/20ko010e_2.2575_01yo030l_-2.2575.wav,5.868521175450179,1.2689431758823562
1502-122619-0088_1578-140045-0023,train-clean-100/1502/122619/1502-122619-0088.flac,0.6428322160938986,train-clean-100/1578/140045/1578-140045-0023.flac,0.8727477742454701,tr/40fo031f_1.5858_01io030q_-1.5858.wav,2.721651067175136,1.1397063962258653
8468-286673-0027_5322-7679-0007,train-clean-100/8468/286673/8468-286673-0027.flac,0.27646490605165397,train-clean-100/5322/7679/5322-7679-0007.flac,0.8308901741968135,tr/01io0301_1.1321_403a010c_-1.1321.wav,1.2454417918487772,1.403402298841354
2416-152139-0011_163-121908-0005,train-clean-100/2416/152139/2416-152139-0011.flac,0.64765105138916,train-clean-100/163/121908/163-121908-0005.flac,0.32355001487285284,tr/02bo030h_1.6791_20lo010h_-1.6791.wav,2.8333775954789626,1.224986111892755
298-126790-0034_7264-92310-0025,train-clean-100/298/126790/298-126790-0034.flac,0.5931190760890512,train-clean-100/7264/92310/7264-92310-0025.flac,0.7929510506573791,tr/20do010q_0.47913_20la010r_-0.47913.wav,1.849609365382666,1.2582666576850923
3374-298026-0030_322-124147-0000,train-clean-100/3374/298026/3374-298026-0030.flac,0.5997602295050877,train-clean-100/322/124147/322-124147-0000.flac,0.7927020807642937,tr/017a010g_1.7955_02ac0202_-1.7955.wav,3.708906661127663,1.2629223279814452
103-1240-0027_6818-68772-0014,train-clean-100/103/1240/103-1240-0027.flac,1.4535785855794177,train-clean-100/6818/68772/6818-68772-0014.flac,0.8588920256263346,tr/012a010d_1.277_01ao0315_-1.277.wav,3.2006235370909857,1.346511277665609
5703-47212-0012_1455-134435-0052,train-clean-100/5703/47212/5703-47212-0012.flac,0.38382893989173333,train-clean-100/1455/134435/1455-134435-0052.flac,0.6165420362132253,tr/20fo0103_0.85628_40ba010a_-0.85628.wav,1.053862687161443,1.4429771760982215
248-130644-0022_3168-173565-0016,train-clean-100/248/130644/248-130644-0022.flac,1.7349216809712844,train-clean-100/3168/173565/3168-173565-0016.flac,0.5400616522890267,tr/01cc0211_1.1598_023c0217_-1.1598.wav,0.5360937116632535,1.2036075753585296
4813-248638-0005_2416-152137-0002,train-clean-100/4813/248638/4813-248638-0005.flac,0.30820295405455256,train-clean-100/2416/152137/2416-152137-0002.flac,1.0923548955524025,tr/01so0314_1.8312_405o0313_-1.8312.wav,0.4892290829703826,1.0565605655191
